day,orders,gross_sales,discounts,returns,net_sales,shipping,duties,additional_fees,taxes,total_sales
2019-03-01,18,3087.210,-30.280,-12.000,3044.930,10.000,0.000,0.000,0.000,3054.930
2019-03-02,21,3122.430,-636.290,0.000,2486.140,10.000,0.000,0.000,13.860,2510.000
2019-03-03,17,2636.780,-48.270,-211.850,2376.660,0.000,0.000,0.000,0.000,2376.660
2019-03-04,9,1901.720,-30.380,-1285.970,585.370,0.000,0.000,0.000,0.000,585.370
2019-03-05,16,2822.390,-182.460,0.000,2639.930,250.000,0.000,0.000,0.000,2889.930
2019-03-06,12,968.570,-59.260,0.000,909.310,18.000,0.000,0.000,0.000,927.310
2019-03-07,10,1767.410,-34.580,0.000,1732.830,0.000,0.000,0.000,13.600,1746.430
2019-03-08,21,2608.590,-312.910,-144.990,2150.690,10.000,0.000,0.000,0.000,2160.690
2019-03-09,30,3097.980,-201.350,-10.610,2886.020,0.000,0.000,0.000,0.000,2886.020
2019-03-10,10,1096.990,-214.890,0.000,882.100,0.000,0.000,0.000,0.000,882.100
2019-03-11,17,2545.070,-141.240,0.000,2403.830,0.000,0.000,0.000,0.000,2403.830
2019-03-12,10,2583.200,0.000,0.000,2583.200,0.000,0.000,0.000,0.000,2583.200
2019-03-13,3,161.430,-32.320,0.000,129.110,0.000,0.000,0.000,0.000,129.110
2019-03-14,13,1938.210,-472.140,0.000,1466.070,10.000,0.000,0.000,0.000,1476.070
2019-03-15,10,868.690,-34.270,0.000,834.420,0.000,0.000,0.000,0.000,834.420
2019-03-16,27,4165.390,-230.840,-27.960,3906.590,0.000,0.000,0.000,0.000,3906.590
2019-03-17,13,1499.110,-17.780,0.000,1481.330,0.000,0.000,0.000,0.000,1481.330
2019-03-18,9,4182.180,-6.990,0.000,4175.190,52.920,0.000,0.000,8.690,4236.800
2019-03-19,7,517.300,-10.680,0.000,506.620,0.000,0.000,0.000,0.000,506.620
2019-03-20,10,1340.070,-180.160,-131.490,1028.420,0.000,0.000,0.000,0.000,1028.420
2019-03-21,11,1886.460,-64.570,-71.980,1749.910,0.000,0.000,0.000,0.000,1749.910
2019-03-22,23,2269.160,-356.570,0.000,1912.590,10.000,0.000,0.000,0.000,1922.590
2019-03-23,35,3563.210,-190.950,0.000,3372.260,0.000,0.000,0.000,0.000,3372.260
2019-03-24,16,1322.420,-92.120,-19.990,1210.310,0.000,0.000,0.000,0.000,1210.310
2019-03-25,10,1149.010,-125.150,0.000,1023.860,41.430,0.000,0.000,10.500,1075.790
2019-03-26,11,1189.600,-14.430,-4.990,1170.180,0.000,0.000,0.000,0.000,1170.180
2019-03-27,8,1561.910,-5.790,-119.990,1436.130,0.000,0.000,0.000,0.000,1436.130
2019-03-28,13,1210.560,-156.390,0.000,1054.170,10.000,0.000,0.000,0.000,1064.170
2019-03-29,28,3012.410,-28.470,-29.990,2953.950,168.570,0.000,0.000,10.540,3133.060
2019-03-30,30,3086.080,-108.320,0.000,2977.760,99.070,0.000,0.000,23.070,3099.900
2019-03-31,17,1719.250,-89.460,0.000,1629.790,0.000,0.000,0.000,0.000,1629.790
2019-04-01,14,1531.370,-90.090,0.000,1441.280,10.000,0.000,0.000,0.000,1451.280
2019-04-02,12,1542.680,-169.290,-28.000,1345.390,0.000,0.000,0.000,0.000,1345.390
2019-04-03,13,1680.230,-17.070,0.000,1663.160,0.000,0.000,0.000,0.000,1663.160
2019-04-04,15,1259.990,-100.190,-3.590,1156.210,18.000,0.000,0.000,0.000,1174.210
2019-04-05,25,2330.130,-44.660,-54.990,2230.480,10.000,0.000,0.000,0.000,2240.480
2019-04-06,23,3048.810,-188.370,0.000,2860.440,0.000,0.000,0.000,0.000,2860.440
2019-04-07,16,2168.220,-204.150,0.000,1964.070,0.000,0.000,0.000,0.000,1964.070
2019-04-08,8,1610.660,-956.710,-54.990,598.960,10.000,0.000,0.000,0.000,608.960
2019-04-09,9,899.660,-142.470,0.000,757.190,0.000,0.000,0.000,0.000,757.190
2019-04-10,12,3600.120,-37.960,0.000,3562.160,10.000,0.000,0.000,0.000,3572.160
2019-04-11,16,2213.380,-14.180,-20.000,2179.200,0.000,0.000,0.000,4.540,2183.740
2019-04-12,23,3433.470,-435.360,-202.990,2795.120,0.000,0.000,0.000,0.000,2795.120
2019-04-13,24,3004.520,-107.600,0.000,2896.920,0.000,0.000,0.000,0.000,2896.920
2019-04-14,25,2690.630,-215.010,-6.990,2468.630,0.000,0.000,0.000,0.000,2468.630
2019-04-15,9,700.200,-75.170,0.000,625.030,0.000,0.000,0.000,0.000,625.030
2019-04-16,16,2285.010,-439.770,0.000,1845.240,0.000,0.000,0.000,46.720,1891.960
2019-04-17,14,1272.020,-29.430,0.000,1242.590,76.460,0.000,0.000,9.390,1328.440
2019-04-18,18,2438.280,-54.890,0.000,2383.390,0.000,0.000,0.000,0.000,2383.390
2019-04-19,22,2593.620,-109.740,-64.010,2419.870,65.000,0.000,0.000,0.000,2484.870
2019-04-20,31,3159.940,-253.220,-26.680,2880.040,0.000,0.000,0.000,17.100,2897.140
2019-04-21,13,1895.000,0.000,0.000,1895.000,35.210,0.000,0.000,3.600,1933.810
2019-04-22,8,596.290,-9.840,0.000,586.450,1.500,0.000,0.000,1.640,589.590
2019-04-23,18,3019.140,-88.150,0.000,2930.990,0.000,0.000,0.000,0.000,2930.990
2019-04-24,13,1812.300,-65.160,0.000,1747.140,0.000,0.000,0.000,0.000,1747.140
2019-04-25,11,1791.580,-34.730,0.000,1756.850,0.000,0.000,0.000,0.000,1756.850
2019-04-26,15,1196.560,-12.180,0.000,1184.380,0.000,0.000,0.000,0.000,1184.380
2019-04-27,18,1674.460,-37.620,0.000,1636.840,0.000,0.000,0.000,0.000,1636.840
2019-04-28,24,1909.180,-141.460,0.000,1767.720,18.000,0.000,0.000,0.000,1785.720
2019-04-29,11,1516.290,-6.990,0.000,1509.300,0.000,0.000,0.000,5.040,1514.340
2019-04-30,11,1259.140,-44.630,0.000,1214.510,0.000,0.000,0.000,0.000,1214.510
2019-05-01,15,2056.030,-222.380,0.000,1833.650,0.000,0.000,0.000,0.000,1833.650
2019-05-02,10,2058.590,-127.460,0.000,1931.130,0.000,0.000,0.000,0.000,1931.130
2019-05-03,11,1282.920,-111.630,0.000,1171.290,18.000,0.000,0.000,1.260,1190.550
2019-05-04,25,3176.320,-82.810,-5.000,3088.510,0.000,0.000,0.000,0.000,3088.510
2019-05-05,11,741.140,0.000,0.000,741.140,0.000,0.000,0.000,0.000,741.140
2019-05-06,9,2057.200,-695.910,0.000,1361.290,0.000,0.000,0.000,0.000,1361.290
2019-05-07,11,2503.850,-121.910,0.000,2381.940,0.000,0.000,0.000,0.000,2381.940
2019-05-08,6,528.300,-22.690,0.000,505.610,0.000,0.000,0.000,0.000,505.610
2019-05-09,14,1266.530,-91.820,0.000,1174.710,0.000,0.000,0.000,0.000,1174.710
2019-05-10,25,2175.410,-194.700,0.000,1980.710,0.000,0.000,0.000,0.000,1980.710
2019-05-11,34,4130.030,-120.620,-32.500,3976.910,0.000,0.000,0.000,0.000,3976.910
2019-05-12,19,1818.770,-187.380,0.000,1631.390,0.000,0.000,0.000,0.000,1631.390
2019-05-13,10,1711.560,-6.990,-13.990,1690.580,0.000,0.000,0.000,12.000,1702.580
2019-05-14,14,1099.600,-189.680,0.000,909.920,0.000,0.000,0.000,0.000,909.920
2019-05-15,12,1976.650,-14.280,0.000,1962.370,0.000,0.000,0.000,0.000,1962.370
2019-05-16,12,2498.620,-165.280,-388.970,1944.370,0.000,0.000,0.000,0.000,1944.370
2019-05-17,15,4069.830,-83.490,0.000,3986.340,0.000,0.000,0.000,0.000,3986.340
2019-05-18,29,4348.090,-479.000,0.000,3869.090,0.000,0.000,0.000,3.540,3872.630
2019-05-19,29,4579.540,-217.320,0.000,4362.220,0.000,0.000,0.000,0.000,4362.220
2019-05-20,11,3401.650,-311.090,0.000,3090.560,0.000,0.000,0.000,13.600,3104.160
2019-05-21,9,1284.510,-29.590,-8.990,1245.930,0.000,0.000,0.000,0.000,1245.930
2019-05-22,12,1325.010,-26.470,0.000,1298.540,10.000,0.000,0.000,0.000,1308.540
2019-05-23,21,2880.280,-171.130,0.000,2709.150,0.000,0.000,0.000,0.000,2709.150
2019-05-24,26,3115.110,-133.750,0.000,2981.360,18.000,0.000,0.000,0.000,2999.360
2019-05-25,36,4790.380,-113.650,-280.850,4395.880,0.000,0.000,0.000,0.000,4395.880
2019-05-26,25,2388.600,-56.170,0.000,2332.430,0.000,0.000,0.000,0.000,2332.430
2019-05-27,20,1884.150,0.000,0.000,1884.150,0.000,0.000,0.000,5.040,1889.190
2019-05-28,12,1875.460,-54.060,-108.000,1713.400,0.000,0.000,0.000,0.000,1713.400
2019-05-29,8,886.210,-30.020,0.000,856.190,0.000,0.000,0.000,0.000,856.190
2019-05-30,13,1775.480,-71.570,0.000,1703.910,0.000,0.000,0.000,0.000,1703.910
2019-05-31,16,2223.200,-201.870,0.000,2021.330,0.000,0.000,0.000,0.000,2021.330
2019-06-01,26,4544.230,-27.470,0.000,4516.760,18.000,0.000,0.000,0.000,4534.760
2019-06-02,19,1219.510,-54.400,0.000,1165.110,0.000,0.000,0.000,0.000,1165.110
2019-06-03,11,915.790,-118.500,0.000,797.290,0.000,0.000,0.000,0.000,797.290
2019-06-04,17,2183.840,-42.670,0.000,2141.170,10.640,0.000,0.000,0.000,2151.810
2019-06-05,13,3283.420,-124.980,0.000,3158.440,0.000,0.000,0.000,0.000,3158.440
2019-06-06,16,1247.480,-106.010,0.000,1141.470,0.000,0.000,0.000,0.000,1141.470
2019-06-07,17,2184.360,-140.260,0.000,2044.100,0.000,0.000,0.000,0.000,2044.100
2019-06-08,17,1677.880,-162.430,0.000,1515.450,15.340,0.000,0.000,2.970,1533.760
2019-06-09,21,2091.380,-60.620,-34.990,1995.770,0.000,0.000,0.000,0.000,1995.770
2019-06-10,9,1110.080,-101.870,0.000,1008.210,0.000,0.000,0.000,0.000,1008.210
2019-06-11,11,1111.130,-171.500,0.000,939.630,10.870,0.000,0.000,16.460,966.960
2019-06-12,15,1775.000,-248.750,0.000,1526.250,63.260,0.000,0.000,9.800,1599.310
2019-06-13,21,2363.520,-210.730,0.000,2152.790,75.510,0.000,0.000,3.930,2232.230
2019-06-14,16,2714.940,-166.830,0.000,2548.110,0.000,0.000,0.000,0.000,2548.110
2019-06-15,38,4293.120,-68.530,-89.970,4134.620,19.900,0.000,0.000,7.180,4161.700
2019-06-16,19,1988.250,-143.510,0.000,1844.740,0.000,0.000,0.000,0.000,1844.740
2019-06-17,13,1058.610,-220.430,0.000,838.180,12.250,0.000,0.000,16.370,866.800
2019-06-18,7,1189.100,-25.230,0.000,1163.870,29.620,0.000,0.000,0.000,1193.490
2019-06-19,16,3402.470,-384.090,0.000,3018.380,0.000,0.000,0.000,0.000,3018.380
2019-06-20,18,3747.680,-97.030,0.000,3650.650,10.000,0.000,0.000,0.000,3660.650
2019-06-21,23,2273.510,-185.000,0.000,2088.510,39.460,0.000,0.000,13.380,2141.350
2019-06-22,32,2784.200,-114.770,0.000,2669.430,0.000,0.000,0.000,0.000,2669.430
2019-06-23,21,1732.770,-46.770,0.000,1686.000,32.650,0.000,0.000,7.140,1725.790
2019-06-24,16,2121.500,-241.340,0.000,1880.160,0.000,0.000,0.000,5.040,1885.200
2019-06-25,8,1345.680,-58.580,0.000,1287.100,0.000,0.000,0.000,0.000,1287.100
2019-06-26,16,2006.880,-408.060,0.000,1598.820,10.000,0.000,0.000,0.000,1608.820
2019-06-27,20,1947.280,-62.560,0.000,1884.720,10.000,0.000,0.000,0.000,1894.720
2019-06-28,23,3875.080,-71.960,0.000,3803.120,0.000,0.000,0.000,0.000,3803.120
2019-06-29,37,3796.610,-89.240,0.000,3707.370,10.000,0.000,0.000,11.010,3728.380
2019-06-30,17,1961.830,-124.210,0.000,1837.620,35.870,0.000,0.000,5.430,1878.920
2019-07-01,25,2850.340,-125.680,0.000,2724.660,62.400,0.000,0.000,6.630,2793.690
2019-07-02,27,6330.840,-107.230,0.000,6223.610,16.960,0.000,0.000,5.140,6245.710
2019-07-03,37,3844.220,-388.170,0.000,3456.050,0.000,0.000,0.000,0.000,3456.050
2019-07-04,39,3826.840,-280.330,0.000,3546.510,0.000,0.000,0.000,84.010,3630.520
2019-07-05,21,1944.660,-193.140,-236.930,1514.590,0.000,0.000,0.000,9.500,1524.090
2019-07-06,22,1880.960,-25.460,0.000,1855.500,0.000,0.000,0.000,2.100,1857.600
2019-07-07,18,1636.830,-71.110,-149.970,1415.750,0.000,0.000,0.000,2.750,1418.500
2019-07-08,5,343.380,-104.220,0.000,239.160,0.000,0.000,0.000,5.460,244.620
2019-07-09,9,808.590,-218.420,0.000,590.170,13.620,0.000,0.000,2.640,606.430
2019-07-10,11,1084.460,-23.430,0.000,1061.030,51.730,0.000,0.000,3.520,1116.280
2019-07-11,11,1229.470,-45.670,0.000,1183.800,32.290,0.000,0.000,2.040,1218.130
2019-07-12,28,4787.360,-273.380,0.000,4513.980,10.000,0.000,0.000,5.780,4529.760
2019-07-13,36,4119.400,-225.330,0.000,3894.070,0.000,0.000,0.000,7.420,3901.490
2019-07-14,32,3348.180,-176.930,0.000,3171.250,36.000,0.000,0.000,5.610,3212.860
2019-07-15,15,1828.260,-273.610,0.000,1554.650,0.000,0.000,0.000,15.420,1570.070
2019-07-16,11,942.490,-41.760,0.000,900.730,10.000,0.000,0.000,1.540,912.270
2019-07-17,7,920.910,-10.490,-234.980,675.440,0.000,0.000,0.000,15.120,690.560
2019-07-18,18,1516.810,-63.000,-170.690,1283.120,22.900,0.000,0.000,1.520,1307.540
2019-07-19,26,3185.270,-185.420,0.000,2999.850,42.940,0.000,0.000,13.560,3056.350
2019-07-20,35,2765.300,-112.200,0.000,2653.100,0.000,0.000,0.000,8.100,2661.200
2019-07-21,33,2427.890,-96.820,0.000,2331.070,0.000,0.000,0.000,5.880,2336.950
2019-07-22,9,661.260,-110.500,0.000,550.760,0.000,0.000,0.000,0.380,551.140
2019-07-23,14,2630.190,-175.120,-26.090,2428.980,0.000,0.000,0.000,2.120,2431.100
2019-07-24,10,779.120,-0.400,-14.000,764.720,-32.940,0.000,0.000,-0.020,731.760
2019-07-25,13,1215.560,-8.840,-13.990,1192.730,3.990,0.000,0.000,2.550,1199.270
2019-07-26,19,1882.290,-32.970,0.000,1849.320,21.050,0.000,0.000,5.290,1875.660
2019-07-27,32,2727.880,-21.480,0.000,2706.400,0.000,0.000,0.000,4.280,2710.680
2019-07-28,30,2198.080,-122.870,0.000,2075.210,0.000,0.000,0.000,5.600,2080.810
2019-07-29,20,3037.440,-817.350,-100.980,2119.110,25.190,0.000,0.000,5.980,2150.280
2019-07-30,18,1907.730,-242.050,0.000,1665.680,45.000,0.000,0.000,3.150,1713.830
2019-07-31,19,1683.420,-304.060,-74.950,1304.410,52.660,0.000,0.000,6.330,1363.400
2019-08-01,23,3747.770,-599.520,0.000,3148.250,41.120,0.000,0.000,4.570,3193.940
2019-08-02,16,3114.630,-99.770,0.000,3014.860,127.620,0.000,0.000,19.310,3161.790
2019-08-03,33,3798.780,-133.650,-16.190,3648.940,171.400,0.000,0.000,26.360,3846.700
2019-08-04,25,2293.230,-92.790,-20.000,2180.440,0.000,0.000,0.000,11.080,2191.520
2019-08-05,13,911.730,-65.180,-59.980,786.570,30.700,0.000,0.000,7.550,824.820
2019-08-06,17,4485.330,-855.540,0.000,3629.790,0.000,0.000,0.000,6.440,3636.230
2019-08-07,15,1455.080,-187.290,-7.990,1259.800,62.860,0.000,0.000,8.480,1331.140
2019-08-08,12,1036.610,-71.260,-20.980,944.370,10.000,0.000,0.000,7.810,962.180
2019-08-09,20,2551.780,-108.770,0.000,2443.010,10.000,0.000,0.000,11.060,2464.070
2019-08-10,42,4651.160,-134.240,-19.990,4496.930,0.000,0.000,0.000,21.200,4518.130
2019-08-11,26,3291.400,-424.640,-13.990,2852.770,31.370,0.000,0.000,8.670,2892.810
2019-08-12,12,2202.320,-284.180,0.000,1918.140,0.000,0.000,0.000,17.100,1935.240
2019-08-13,14,6069.280,-7.490,-47.970,6013.820,150.320,0.000,0.000,223.440,6387.580
2019-08-14,20,4267.930,-123.880,0.000,4144.050,201.010,0.000,0.000,112.710,4457.770
2019-08-15,20,2961.880,-786.070,0.000,2175.810,0.000,0.000,0.000,2.940,2178.750
2019-08-16,35,4010.560,-108.950,-12.500,3889.110,10.000,0.000,0.000,8.090,3907.200
2019-08-17,37,3778.150,-568.110,-125.460,3084.580,10.000,0.000,0.000,7.070,3101.650
2019-08-18,25,4390.080,-279.280,0.000,4110.800,38.620,0.000,0.000,24.320,4173.740
2019-08-19,20,2336.820,-170.130,0.000,2166.690,26.320,0.000,0.000,3.870,2196.880
2019-08-20,23,3816.160,-441.590,0.000,3374.570,15.000,0.000,0.000,58.060,3447.630
2019-08-21,14,2002.400,-194.850,0.000,1807.550,0.000,0.000,0.000,2.940,1810.490
2019-08-22,18,2088.410,-142.800,-7.990,1937.620,0.000,0.000,0.000,5.110,1942.730
2019-08-23,25,3854.030,-74.830,0.000,3779.200,0.000,0.000,0.000,34.440,3813.640
2019-08-24,52,5868.180,-544.760,-2.520,5320.900,0.000,0.000,0.000,20.850,5341.750
2019-08-25,22,2304.530,-121.770,0.000,2182.760,19.940,0.000,0.000,12.400,2215.100
2019-08-26,9,1317.710,-10.680,-4.990,1302.040,0.000,0.000,0.000,0.910,1302.950
2019-08-27,8,658.270,-25.060,0.000,633.210,10.000,0.000,0.000,4.860,648.070
2019-08-28,20,3920.490,-287.220,0.000,3633.270,31.160,0.000,0.000,5.620,3670.050
2019-08-29,17,2181.150,-64.830,-3.790,2112.530,0.000,0.000,0.000,3.850,2116.380
2019-08-30,17,3481.300,-73.990,-176.970,3230.340,0.000,0.000,0.000,7.350,3237.690
2019-08-31,47,4763.930,-173.540,0.000,4590.390,0.000,0.000,0.000,91.050,4681.440
2019-09-01,23,2358.670,-118.900,-67.480,2172.290,0.000,0.000,0.000,13.970,2186.260
2019-09-02,21,1679.930,-144.480,-79.990,1455.460,22.610,0.000,0.000,7.700,1485.770
2019-09-03,11,1147.620,-50.850,-89.990,1006.780,0.000,0.000,0.000,0.000,1006.780
2019-09-04,16,1593.050,-268.390,0.000,1324.660,35.000,0.000,0.000,2.200,1361.860
2019-09-05,19,1736.510,-37.480,0.000,1699.030,0.000,0.000,0.000,1.470,1700.500
2019-09-06,27,2318.840,-132.270,0.000,2186.570,0.000,0.000,0.000,3.420,2189.990
2019-09-07,49,5319.240,-112.230,0.000,5207.010,35.000,0.000,0.000,9.400,5251.410
2019-09-08,24,1913.150,-32.500,-45.980,1834.670,31.680,0.000,0.000,9.250,1875.600
2019-09-09,14,1796.430,-49.120,0.000,1747.310,0.000,0.000,0.000,14.020,1761.330
2019-09-10,13,947.430,-167.210,-99.000,681.220,-10.000,0.000,0.000,4.610,675.830
2019-09-11,13,962.640,-57.950,0.000,904.690,10.000,0.000,0.000,4.480,919.170
2019-09-12,20,2548.860,-6.390,-24.990,2517.480,20.000,0.000,0.000,4.270,2541.750
2019-09-13,18,3187.590,-73.510,-60.500,3053.580,0.000,0.000,0.000,2.520,3056.100
2019-09-14,30,3559.930,-104.880,0.000,3455.050,10.000,0.000,0.000,4.930,3469.980
2019-09-15,23,1644.710,-66.070,0.000,1578.640,0.000,0.000,0.000,10.480,1589.120
2019-09-16,16,2174.860,-33.450,0.000,2141.410,15.000,0.000,0.000,1.720,2158.130
2019-09-17,8,1256.510,0.000,0.000,1256.510,21.420,0.000,0.000,7.900,1285.830
2019-09-18,13,1161.170,-195.360,0.000,965.810,0.000,0.000,0.000,7.840,973.650
2019-09-19,26,2657.510,-326.700,0.000,2330.810,0.000,0.000,0.000,5.600,2336.410
2019-09-20,30,3656.400,-321.730,-185.950,3148.720,0.000,0.000,0.000,5.480,3154.200
2019-09-21,29,4366.270,-113.830,0.000,4252.440,0.000,0.000,0.000,9.790,4262.230
2019-09-22,23,2828.500,-48.110,0.000,2780.390,10.000,0.000,0.000,6.550,2796.940
2019-09-23,19,1717.010,0.000,-7.990,1709.020,15.000,0.000,0.000,8.310,1732.330
2019-09-24,11,1165.580,-296.150,-26.990,842.440,10.000,0.000,0.000,1.790,854.230
2019-09-25,15,1607.420,-8.880,-224.990,1373.550,28.110,0.000,0.000,1.120,1402.780
2019-09-26,32,3294.900,-406.510,-10.000,2878.390,10.000,0.000,0.000,3.930,2892.320
2019-09-27,33,3266.900,-171.670,0.000,3095.230,15.000,0.000,0.000,12.710,3122.940
2019-09-28,29,2685.510,-17.770,-27.980,2639.760,15.000,0.000,0.000,5.320,2660.080
2019-09-29,29,2104.220,-175.610,-15.980,1912.630,0.000,0.000,0.000,6.930,1919.560
2019-09-30,15,1900.330,-109.230,0.000,1791.100,10.000,0.000,0.000,4.150,1805.250
2019-10-01,14,1626.590,-103.640,-10.000,1512.950,0.000,0.000,0.000,0.000,1512.950
2019-10-02,15,1397.540,-55.800,-1.000,1340.740,0.000,0.000,0.000,3.510,1344.250
2019-10-03,21,1737.940,-129.470,-110.970,1497.500,51.400,0.000,0.000,9.180,1558.080
2019-10-04,22,3255.470,-41.960,1.090,3214.600,114.010,0.000,0.000,17.450,3346.060
2019-10-05,31,5736.810,-160.680,0.000,5576.130,0.000,0.000,0.000,8.320,5584.450
2019-10-06,14,1176.470,-24.710,-88.980,1062.780,50.560,0.000,0.000,6.920,1120.260
2019-10-07,9,1142.140,-16.990,0.000,1125.150,10.000,0.000,0.000,15.350,1150.500
2019-10-08,10,1148.810,-5.490,0.000,1143.320,20.000,0.000,0.000,1.400,1164.720
2019-10-09,20,2578.920,-385.570,-167.980,2025.370,0.000,0.000,0.000,8.030,2033.400
2019-10-10,18,3291.140,-625.410,0.000,2665.730,25.000,0.000,0.000,10.070,2700.800
2019-10-11,15,2172.370,-78.980,-20.000,2073.390,10.000,0.000,0.000,15.540,2098.930
2019-10-12,34,4117.640,-73.440,0.000,4044.200,0.000,0.000,0.000,2.410,4046.610
2019-10-13,21,2825.030,-32.470,-55.970,2736.590,25.000,0.000,0.000,14.210,2775.800
2019-10-14,27,2967.910,-223.040,-293.970,2450.900,0.000,0.000,0.000,1.950,2452.850
2019-10-15,14,7316.030,-6330.440,-17.980,967.610,88.340,0.000,0.000,10.520,1066.470
2019-10-16,22,3419.290,-383.190,-339.920,2696.180,-73.340,0.000,0.000,24.220,2647.060
2019-10-17,18,2285.720,-168.090,-79.550,2038.080,15.000,0.000,0.000,10.720,2063.800
2019-10-18,27,2898.040,-105.640,0.000,2792.400,0.000,0.000,0.000,20.200,2812.600
2019-10-19,35,4357.770,-94.660,-6.000,4257.110,0.000,0.000,0.000,11.720,4268.830
2019-10-20,32,2668.080,-391.690,0.000,2276.390,15.000,0.000,0.000,1.320,2292.710
2019-10-21,20,7904.130,-1888.730,-48.010,5967.390,0.000,0.000,0.000,21.470,5988.860
2019-10-22,18,1895.020,-301.990,0.000,1593.030,0.000,0.000,0.000,9.090,1602.120
2019-10-23,11,1481.510,-155.380,0.000,1326.130,10.000,0.000,0.000,3.780,1339.910
2019-10-24,32,3673.410,-248.620,-69.390,3355.400,47.390,0.000,0.000,13.910,3416.700
2019-10-25,31,3146.080,-132.360,0.000,3013.720,15.000,0.000,0.000,29.250,3057.970
2019-10-26,46,4781.850,-173.210,0.000,4608.640,0.000,0.000,0.000,10.250,4618.890
2019-10-27,20,1885.820,-35.260,0.000,1850.560,15.000,0.000,0.000,1.510,1867.070
2019-10-28,15,1204.520,-164.350,0.000,1040.170,0.000,0.000,0.000,2.100,1042.270
2019-10-29,16,1630.850,-170.800,-99.990,1360.060,10.000,0.000,0.000,14.180,1384.240
2019-10-30,15,1220.730,-106.980,-440.870,672.880,90.270,0.000,0.000,1.820,764.970
