day,orders,gross_sales,discounts,returns,net_sales,shipping,duties,additional_fees,taxes,total_sales
2020-06-17,119,17660.910,-824.330,-1574.230,15262.350,705.350,0.000,0.000,105.450,16073.150
2020-06-18,123,19998.400,-464.660,-1140.200,18393.540,630.430,0.000,0.000,94.680,19118.650
2020-06-19,157,23162.280,-675.340,-2631.490,19855.450,330.700,0.000,0.000,94.930,20281.080
2020-06-20,179,22501.420,-1007.730,-2620.860,18872.830,621.750,0.000,0.000,121.610,19616.190
2020-06-21,127,15307.820,-561.600,-1944.200,12802.020,348.160,0.000,0.000,62.600,13212.780
2020-06-22,73,14682.540,-804.360,-1034.230,12843.950,490.270,0.000,0.000,46.710,13380.930
2020-06-23,90,16875.960,-813.810,-688.760,15373.390,422.530,0.000,0.000,76.450,15872.370
2020-06-24,85,11501.480,-225.060,-1232.420,10044.000,453.420,0.000,0.000,54.130,10551.550
2020-06-25,110,15730.020,-1027.100,-1846.570,12856.350,388.540,0.000,0.000,77.710,13322.600
2020-06-26,116,18660.820,-750.830,-389.540,17520.450,838.680,0.000,0.000,116.260,18475.390
2020-06-27,126,21357.150,-692.810,-1670.330,18994.010,313.430,0.000,0.000,134.370,19441.810
2020-06-28,141,18008.700,-615.980,-623.000,16769.720,813.350,0.000,0.000,103.930,17687.000
2020-06-29,101,17258.960,-1480.340,-341.420,15437.200,844.960,0.000,0.000,128.210,16410.370
2020-06-30,121,17726.230,-405.140,-653.450,16667.640,630.580,0.000,0.000,80.690,17378.910
2020-07-01,124,16252.630,-625.270,-1056.800,14570.560,522.620,0.000,0.000,88.890,15182.070
2020-07-02,164,23989.280,-1262.660,-1101.370,21625.250,182.080,0.000,0.000,79.580,21886.910
2020-07-03,195,27569.150,-630.330,-1655.090,25283.730,367.650,0.000,0.000,133.900,25785.280
2020-07-04,142,22879.420,-882.920,-2383.430,19613.070,210.320,0.000,0.000,79.250,19902.640
2020-07-05,75,9365.700,-632.200,-317.410,8416.090,449.700,0.000,0.000,43.890,8909.680
2020-07-06,84,13606.730,-1128.290,-209.940,12268.500,396.610,0.000,0.000,54.300,12719.410
2020-07-07,87,13165.770,-711.730,-856.820,11597.220,509.790,0.000,0.000,61.970,12168.980
2020-07-08,86,12179.720,-300.020,-479.790,11399.910,225.980,0.000,0.000,53.460,11679.350
2020-07-09,101,14700.270,-695.980,-798.380,13205.910,375.330,0.000,0.000,83.340,13664.580
2020-07-10,102,15439.210,-299.950,-917.720,14221.540,556.830,0.000,0.000,103.410,14881.780
2020-07-11,118,14395.340,-312.260,-300.120,13782.960,320.990,0.000,0.000,113.550,14217.500
2020-07-12,101,14198.640,-385.360,-149.960,13663.320,802.850,0.000,0.000,102.330,14568.500
2020-07-13,79,12753.120,-1009.680,-384.150,11359.290,320.920,0.000,0.000,67.870,11748.080
2020-07-14,90,14155.190,-531.180,-992.780,12631.230,235.020,0.000,0.000,42.970,12909.220
2020-07-15,77,9348.430,-467.210,-298.900,8582.320,496.680,0.000,0.000,53.410,9132.410
2020-07-16,98,12737.480,-524.840,-371.770,11840.870,288.220,0.000,0.000,80.600,12209.690
2020-07-17,115,14808.170,-267.300,-1009.740,13531.130,271.790,0.000,0.000,70.560,13873.480
2020-07-18,118,14143.760,-209.320,-741.090,13193.350,395.010,0.000,0.000,88.710,13677.070
2020-07-19,91,14023.050,-853.970,-420.150,12748.930,521.260,0.000,0.000,83.990,13354.180
2020-07-20,81,20457.940,-571.520,-524.310,19362.110,364.290,0.000,0.000,42.420,19768.820
2020-07-21,78,12429.830,-627.760,-423.190,11378.880,392.360,0.000,0.000,82.830,11854.070
2020-07-22,69,11721.970,-122.880,-211.940,11387.150,381.860,0.000,0.000,54.410,11823.420
2020-07-23,108,13377.250,-382.050,-271.990,12723.210,578.560,0.000,0.000,86.540,13388.310
2020-07-24,111,16497.410,-802.240,-575.700,15119.470,697.200,0.000,0.000,116.050,15932.720
2020-07-25,137,18709.030,-327.630,-397.310,17984.090,371.680,0.000,0.000,97.430,18453.200
2020-07-26,112,15709.320,-547.740,-431.910,14729.670,591.270,0.000,0.000,109.910,15430.850
2020-07-27,82,13315.590,-1216.470,-153.360,11945.760,566.620,0.000,0.000,60.940,12573.320
2020-07-28,81,11571.900,-206.080,-313.380,11052.440,463.860,0.000,0.000,51.110,11567.410
2020-07-29,80,11219.410,-250.620,-808.870,10159.920,760.490,0.000,0.000,95.030,11015.440
2020-07-30,108,17064.090,-1241.000,-534.380,15288.710,323.110,0.000,0.000,96.150,15707.970
2020-07-31,115,18214.710,-658.870,-1123.800,16432.040,346.280,0.000,0.000,116.960,16895.280
2020-08-01,91,13631.040,-1369.640,-85.550,12175.850,328.090,0.000,0.000,61.420,12565.360
2020-08-02,78,13333.820,-279.650,-386.860,12667.310,559.750,0.000,0.000,79.250,13306.310
2020-08-03,79,12046.260,-2203.140,-731.790,9111.330,500.010,0.000,0.000,50.280,9661.620
2020-08-04,92,11997.520,-701.310,-831.840,10464.370,615.580,0.000,0.000,52.250,11132.200
2020-08-05,93,14610.190,-1053.530,-1047.290,12509.370,693.790,0.000,0.000,79.310,13282.470
2020-08-06,96,12246.340,-1309.420,-683.240,10253.680,499.720,0.000,0.000,85.190,10838.590
2020-08-07,126,16285.200,-328.380,-1091.750,14865.070,303.440,0.000,0.000,106.830,15275.340
2020-08-08,132,18895.930,-569.250,-578.860,17747.820,535.660,0.000,0.000,93.880,18377.360
2020-08-09,100,14652.310,-301.950,-205.970,14144.390,579.210,0.000,0.000,86.070,14809.670
2020-08-10,80,11686.940,-705.710,-474.840,10506.390,430.270,0.000,0.000,70.240,11006.900
2020-08-11,75,10050.370,-309.380,-1324.990,8416.000,284.610,0.000,0.000,50.950,8751.550
2020-08-12,79,12118.340,-426.140,-505.860,11186.340,308.140,0.000,0.000,64.030,11558.510
2020-08-13,103,16128.500,-706.170,-661.510,14760.820,413.320,0.000,0.000,77.080,15251.220
2020-08-14,100,13289.700,-418.660,-798.430,12072.610,212.800,0.000,0.000,72.090,12357.500
2020-08-15,126,18776.040,-856.780,-661.550,17257.710,323.380,0.000,0.000,87.490,17668.580
2020-08-16,95,13538.910,-1706.430,-828.230,11004.250,400.360,0.000,0.000,95.230,11499.840
2020-08-17,65,10366.280,-864.110,-937.490,8564.680,524.290,0.000,0.000,29.800,9118.770
2020-08-18,75,9103.760,-595.680,-873.820,7634.260,531.490,0.000,0.000,66.650,8232.400
2020-08-19,55,8821.410,-909.640,-513.790,7397.980,289.940,0.000,0.000,34.440,7722.360
2020-08-20,95,13541.470,-688.570,-198.310,12654.590,700.560,0.000,0.000,96.220,13451.370
2020-08-21,103,12567.820,-662.320,-412.860,11492.640,204.940,0.000,0.000,46.120,11743.700
2020-08-22,118,17087.720,-272.660,-93.480,16721.580,541.520,0.000,0.000,73.250,17336.350
2020-08-23,105,15881.610,-260.490,-762.250,14858.870,404.870,0.000,0.000,73.820,15337.560
2020-08-24,80,12115.820,-1058.150,-647.040,10410.630,509.880,0.000,0.000,52.900,10973.410
2020-08-25,66,18501.560,-2745.000,-163.210,15593.350,461.550,0.000,0.000,54.280,16109.180
2020-08-26,63,10777.840,-423.480,-92.970,10261.390,614.880,0.000,0.000,61.400,10937.670
2020-08-27,72,10869.950,-1975.640,-90.920,8803.390,589.880,0.000,0.000,61.490,9454.760
2020-08-28,107,16848.050,-849.440,-329.630,15668.980,609.830,0.000,0.000,78.970,16357.780
2020-08-29,133,17935.950,-1143.610,-653.860,16138.480,486.910,0.000,0.000,94.420,16719.810
2020-08-30,83,11658.330,-294.800,-340.800,11022.730,524.850,0.000,0.000,66.100,11613.680
2020-08-31,77,15685.490,-595.840,-306.890,14782.760,886.250,0.000,0.000,91.750,15760.760
2020-09-01,69,11380.220,-827.820,-717.560,9834.840,389.890,0.000,0.000,57.180,10281.910
2020-09-02,81,14758.420,-819.430,-171.860,13767.130,874.800,0.000,0.000,104.740,14746.670
2020-09-03,100,13968.040,-746.040,-1023.150,12198.850,405.440,0.000,0.000,44.610,12648.900
2020-09-04,131,19763.530,-386.690,-1210.220,18166.620,899.800,0.000,0.000,138.260,19204.680
2020-09-05,139,17696.630,-769.750,-2095.890,14830.990,194.930,0.000,0.000,63.440,15089.360
2020-09-06,110,17104.840,-554.390,-986.820,15563.630,744.810,0.000,0.000,125.550,16433.990
2020-09-07,83,10358.210,-440.410,-103.970,9813.830,617.240,0.000,0.000,78.080,10509.150
2020-09-08,55,9255.070,-399.740,-667.260,8188.070,379.880,0.000,0.000,35.950,8603.900
2020-09-09,64,10609.260,-1033.010,-286.730,9289.520,524.860,0.000,0.000,83.020,9897.400
2020-09-10,79,13311.900,-514.970,-159.950,12636.980,522.250,0.000,0.000,69.800,13229.030
2020-09-11,95,16539.850,-325.380,-328.030,15886.440,419.900,0.000,0.000,164.390,16470.730
2020-09-12,97,14024.190,-153.120,-687.860,13183.210,409.880,0.000,0.000,92.300,13685.390
2020-09-13,98,15804.610,-247.840,-524.340,15032.430,409.890,0.000,0.000,72.850,15515.170
2020-09-14,69,11820.200,-440.820,-710.140,10669.240,790.750,0.000,0.000,86.700,11546.690
2020-09-15,68,11849.360,-379.900,-919.770,10549.690,469.890,0.000,0.000,60.890,11080.470
2020-09-16,71,11440.030,-358.630,-900.540,10180.860,492.910,0.000,0.000,108.040,10781.810
2020-09-17,93,16186.950,-813.330,-1682.130,13691.490,595.060,0.000,0.000,95.020,14381.570
2020-09-18,98,14045.890,-1464.160,-258.950,12322.780,209.930,0.000,0.000,93.350,12626.060
2020-09-19,118,14932.050,-212.100,-328.710,14391.240,369.920,0.000,0.000,119.930,14881.090
2020-09-20,74,9067.900,-235.140,-19.780,8812.980,840.120,0.000,0.000,125.810,9778.910
2020-09-21,76,13596.910,-1033.650,-1894.180,10669.080,599.850,0.000,0.000,45.240,11314.170
2020-09-22,72,10795.880,-300.420,-497.430,9998.030,514.920,0.000,0.000,72.810,10585.760
2020-09-23,53,7249.100,-375.970,-446.510,6426.620,199.950,0.000,0.000,47.450,6674.020
2020-09-24,91,15295.100,-474.110,0.000,14820.990,494.870,0.000,0.000,89.830,15405.690
2020-09-25,94,13458.360,-153.690,-632.400,12672.270,684.860,0.000,0.000,123.070,13480.200
2020-09-26,111,13012.250,-123.190,-690.250,12198.810,189.950,0.000,0.000,81.290,12470.050
2020-09-27,68,11428.030,-218.260,-23.990,11185.780,294.920,0.000,0.000,70.360,11551.060
2020-09-28,62,10052.930,-638.560,-609.950,8804.420,339.910,0.000,0.000,64.770,9209.100
2020-09-29,90,18865.930,-1019.320,-947.550,16899.060,449.900,0.000,0.000,119.860,17468.820
2020-09-30,69,11690.280,-308.440,-192.940,11188.900,439.900,0.000,0.000,83.920,11712.720
2020-10-01,76,10704.680,-315.960,-178.890,10209.830,134.970,0.000,0.000,47.770,10392.570
2020-10-02,115,19946.270,-375.640,-764.960,18805.670,374.930,0.000,0.000,165.190,19345.790
2020-10-03,129,17861.310,-379.090,-546.120,16936.100,429.910,0.000,0.000,116.470,17482.480
2020-10-04,69,9714.530,-327.270,-257.060,9130.200,529.880,0.000,0.000,71.980,9732.060
2020-10-05,78,13111.580,-532.360,-523.460,12055.760,820.680,0.000,0.000,67.890,12944.330
2020-10-06,61,9495.250,-333.320,-189.570,8972.360,224.930,0.000,0.000,73.800,9271.090
2020-10-07,82,14276.550,-1894.890,-258.440,12123.220,429.890,0.000,0.000,101.370,12654.480
2020-10-08,83,13229.870,-516.740,-564.970,12148.160,419.890,0.000,0.000,60.980,12629.030
2020-10-09,100,16364.630,-725.170,-1131.390,14508.070,129.960,0.000,0.000,78.470,14716.500
2020-10-10,124,16645.310,-623.970,-300.310,15721.030,541.090,0.000,0.000,162.930,16425.050
2020-10-11,101,9929.510,-378.240,-130.960,9420.310,249.940,0.000,0.000,58.000,9728.250
2020-10-12,64,14498.430,-4504.430,-561.710,9432.290,469.920,0.000,0.000,65.920,9968.130
2020-10-13,62,12148.120,-548.160,-351.440,11248.520,754.840,0.000,0.000,97.990,12101.350
2020-10-14,56,8610.200,-396.190,-616.000,7598.010,279.920,0.000,0.000,50.260,7928.190
2020-10-15,97,14349.130,-412.440,-367.890,13568.800,249.930,0.000,0.000,36.530,13855.260
2020-10-16,102,16107.570,-1061.780,-627.200,14418.590,449.920,0.000,0.000,99.470,14967.980
2020-10-17,139,20708.170,-670.390,-507.850,19529.930,499.850,0.000,0.000,106.280,20136.060
2020-10-18,86,13321.250,-284.880,-287.390,12748.980,429.900,0.000,0.000,67.330,13246.210
2020-10-19,80,12657.330,-840.460,-246.930,11569.940,459.870,0.000,0.000,60.740,12090.550
2020-10-20,70,8937.100,-1035.900,-471.010,7430.190,364.930,0.000,0.000,74.470,7869.590
2020-10-21,72,13639.850,-1321.100,-173.980,12144.770,259.940,0.000,0.000,63.860,12468.570
2020-10-22,76,11536.270,-894.670,-596.160,10045.440,434.900,0.000,0.000,94.100,10574.440
2020-10-23,103,14857.250,-1637.590,-157.950,13061.710,459.890,0.000,0.000,78.430,13600.030
2020-10-24,122,23172.120,-1359.770,-458.550,21353.800,234.920,0.000,0.000,247.150,21835.870
2020-10-25,77,8390.530,-501.740,-422.920,7465.870,389.890,0.000,0.000,60.490,7916.250
2020-10-26,78,12562.140,-966.940,-370.770,11224.430,484.900,0.000,0.000,77.590,11786.920
2020-10-27,62,7823.180,-239.770,-385.190,7198.220,366.410,0.000,0.000,53.940,7618.570
2020-10-28,73,14947.970,-3154.560,-820.260,10973.150,309.930,0.000,0.000,77.920,11361.000
2020-10-29,94,20030.450,-4055.600,-1160.540,14814.310,429.890,0.000,0.000,171.400,15415.600
2020-10-30,101,14919.200,-1504.990,-199.410,13214.800,409.880,0.000,0.000,95.300,13719.980
2020-10-31,113,15295.200,-454.460,-527.060,14313.680,479.870,0.000,0.000,128.650,14922.200
2020-11-01,123,16787.010,-421.190,-461.870,15903.950,466.410,0.000,0.000,86.930,16457.290
2020-11-02,93,15775.060,-1436.100,-165.420,14173.540,769.840,0.000,0.000,109.750,15053.130
2020-11-03,69,10223.610,-386.260,-325.440,9511.910,514.880,0.000,0.000,66.720,10093.510
2020-11-04,73,12194.090,-1432.950,-171.600,10589.540,564.870,0.000,0.000,63.060,11217.470
2020-11-05,96,13068.380,-809.880,-562.430,11696.070,294.920,0.000,0.000,99.940,12090.930
2020-11-06,109,12632.260,-490.050,-362.430,11779.780,484.440,0.000,0.000,72.850,12337.070
2020-11-07,137,19035.250,-731.710,-533.900,17769.640,364.900,0.000,0.000,172.710,18307.250
2020-11-08,88,13295.960,-397.970,-310.440,12587.550,599.830,0.000,0.000,102.700,13290.080
2020-11-09,88,16354.210,-2536.480,-153.440,13664.290,544.870,0.000,0.000,101.890,14311.050
2020-11-10,81,13312.910,-810.960,-512.170,11989.780,733.350,0.000,0.000,99.550,12822.680
2020-11-11,120,16625.420,-788.100,-1325.670,14511.650,929.790,0.000,0.000,147.380,15588.820
2020-11-12,100,14601.390,-1123.290,-800.490,12677.610,519.900,0.000,0.000,64.740,13262.250
2020-11-13,121,19161.840,-2364.490,-274.620,16522.730,934.760,0.000,0.000,169.770,17627.260
2020-11-14,164,24171.730,-506.090,-91.960,23573.680,794.810,0.000,0.000,141.230,24509.720
2020-11-15,125,21961.240,-2305.060,-610.700,19045.480,924.800,0.000,0.000,186.130,20156.410
2020-11-16,122,20645.860,-2072.810,-1798.220,16774.830,1059.740,0.000,0.000,129.090,17963.660
2020-11-17,86,17265.110,-2957.680,-357.930,13949.500,634.870,0.000,0.000,69.950,14654.320
2020-11-18,117,19056.490,-1657.990,-1861.400,15537.100,649.850,0.000,0.000,98.420,16285.370
2020-11-19,132,23598.950,-2171.960,-1347.810,20079.180,973.970,0.000,0.000,198.770,21251.920
2020-11-20,117,18666.460,-1551.880,-743.760,16370.820,384.940,0.000,0.000,121.070,16876.830
2020-11-21,167,23115.150,-653.670,-502.920,21958.560,864.820,0.000,0.000,154.650,22978.030
2020-11-22,101,14778.960,-326.740,-128.940,14323.280,604.860,0.000,0.000,132.130,15060.270
2020-11-23,116,14995.330,-775.160,-900.200,13319.970,329.930,0.000,0.000,109.020,13758.920
2020-11-24,132,18513.360,-1160.220,-725.850,16627.290,564.890,0.000,0.000,151.780,17343.960
2020-11-25,121,17900.400,-1075.590,-1152.060,15672.750,219.940,0.000,0.000,117.030,16009.720
2020-11-26,52,10010.730,-109.530,-3463.480,6437.720,289.940,0.000,0.000,43.000,6770.660
2020-11-27,217,43267.850,-9515.260,-551.860,33200.730,1339.650,0.000,0.000,317.520,34857.900
2020-11-28,121,18335.790,-1386.710,-103.890,16845.190,494.860,0.000,0.000,167.240,17507.290
2020-11-29,93,13011.170,-1141.930,-181.940,11687.300,474.870,0.000,0.000,68.280,12230.450
2020-11-30,141,28764.070,-4429.950,-1051.130,23282.990,984.760,0.000,0.000,106.510,24374.260
2020-12-01,68,12801.880,-442.100,-242.440,12117.340,569.870,0.000,0.000,62.750,12749.960
2020-12-02,88,13321.180,-1158.090,-60.970,12102.120,844.810,0.000,0.000,101.410,13048.340
2020-12-03,110,17424.460,-1818.880,-648.500,14957.080,819.790,0.000,0.000,139.370,15916.240
2020-12-04,133,21956.770,-1499.390,-1126.660,19330.720,634.850,0.000,0.000,158.220,20123.790
2020-12-05,173,26963.090,-3747.210,-552.190,22663.690,699.850,0.000,0.000,180.230,23543.770
2020-12-06,132,26191.040,-1654.870,-4611.950,19924.220,946.420,0.000,0.000,145.900,21016.540
2020-12-07,96,19486.640,-3604.090,-460.840,15421.710,835.860,0.000,0.000,116.530,16374.100
2020-12-08,115,18198.370,-4621.670,-161.720,13414.980,1113.720,0.000,0.000,131.310,14660.010
2020-12-09,148,28768.560,-10203.780,-643.720,17921.060,1382.140,0.000,0.000,137.100,19440.300
2020-12-10,202,29988.550,-11328.530,-1212.450,17447.570,929.770,0.000,0.000,147.940,18525.280
2020-12-11,182,55212.670,-6619.320,-322.340,48271.010,1614.590,0.000,0.000,253.920,50139.520
2020-12-12,182,32204.940,-1027.890,-598.930,30578.120,726.920,0.000,0.000,230.110,31535.150
2020-12-13,165,27861.330,-1912.010,-277.040,25672.280,1604.570,0.000,0.000,266.110,27542.960
2020-12-14,161,31552.240,-3343.420,-755.050,27453.770,1696.710,0.000,0.000,278.610,29429.090
2020-12-15,200,38995.850,-2795.570,-531.290,35668.990,2339.470,0.000,0.000,268.380,38276.840
2020-12-16,194,41402.490,-7590.040,-1764.070,32048.380,2189.590,0.000,0.000,307.170,34545.140
2020-12-17,188,32444.660,-2545.240,-2073.270,27826.150,1864.550,0.000,0.000,162.460,29853.160
2020-12-18,180,31894.110,-2239.090,-1081.040,28573.980,1804.670,0.000,0.000,254.290,30632.940
2020-12-19,219,34595.430,-2272.310,-1155.310,31167.810,1389.780,0.000,0.000,248.360,32805.950
2020-12-20,154,22722.860,-459.980,-1320.840,20942.040,1490.330,0.000,0.000,249.290,22681.660
2020-12-21,223,38085.390,-4098.020,-1233.750,32753.620,1206.870,0.000,0.000,200.000,34160.490
2020-12-22,210,35450.070,-3442.860,-2286.110,29721.100,994.810,0.000,0.000,235.070,30950.980
2020-12-23,223,36274.470,-1870.200,-2916.590,31487.680,714.830,0.000,0.000,302.480,32504.990
2020-12-24,162,24080.130,-509.360,-3987.350,19583.420,479.890,0.000,0.000,186.060,20249.370
2020-12-25,90,14442.650,-204.350,-120.970,14117.330,694.800,0.000,0.000,123.880,14936.010
2020-12-26,126,22778.410,-1556.000,-588.380,20634.030,389.920,0.000,0.000,150.280,21174.230
2020-12-27,93,12577.250,-714.760,-668.000,11194.490,329.920,0.000,0.000,64.580,11588.990
2020-12-28,103,14903.230,-678.020,-1732.860,12492.350,544.910,0.000,0.000,108.220,13145.480
2020-12-29,155,27500.440,-538.200,-1765.260,25196.980,815.450,0.000,0.000,235.280,26247.710
2020-12-30,250,46238.530,-5724.690,-2491.610,38022.230,719.820,0.000,0.000,275.090,39017.140
2020-12-31,176,24197.180,-617.470,-3094.150,20485.560,279.930,0.000,0.000,147.240,20912.730
2021-01-01,78,16638.940,-5413.110,-438.250,10787.580,409.900,0.000,0.000,105.890,11303.370
2021-01-02,114,15888.070,-492.840,-568.890,14826.340,514.870,0.000,0.000,106.360,15447.570
2021-01-03,77,10950.690,-214.800,-207.980,10527.910,229.940,0.000,0.000,55.340,10813.190
2021-01-04,60,9264.220,-1371.690,-846.480,7046.050,299.930,0.000,0.000,49.520,7395.500
2021-01-05,69,10816.490,-1562.070,-368.820,8885.600,289.930,0.000,0.000,93.060,9268.590
2021-01-06,86,14074.340,-1974.180,-851.830,11248.330,599.840,0.000,0.000,95.210,11943.380
2021-01-07,101,13238.150,-331.030,-572.280,12334.840,679.830,0.000,0.000,99.060,13113.730
2021-01-08,97,13027.050,-1245.450,-795.940,10985.660,394.920,0.000,0.000,61.940,11442.520
2021-01-09,145,19514.200,-681.950,-851.310,17980.940,339.910,0.000,0.000,106.700,18427.550
2021-01-10,118,18553.890,-429.550,-826.650,17297.690,519.910,0.000,0.000,140.190,17957.790
2021-01-11,82,14452.360,-3103.350,-23.990,11325.020,459.880,0.000,0.000,111.640,11896.540
2021-01-12,88,12671.500,-650.740,-183.720,11837.040,774.840,0.000,0.000,128.020,12739.900
2021-01-13,87,13131.620,-1244.250,-343.900,11543.470,420.680,0.000,0.000,71.980,12036.130
2021-01-14,110,15379.770,-1302.580,-770.410,13306.780,489.870,0.000,0.000,99.850,13896.500
2021-01-15,119,15282.410,-1840.310,-261.230,13180.870,369.910,0.000,0.000,143.420,13694.200
2021-01-16,150,19839.670,-316.720,-428.620,19094.330,569.830,0.000,0.000,145.410,19809.570
2021-01-17,144,20231.100,-449.550,-694.750,19086.800,634.870,0.000,0.000,113.320,19834.990
2021-01-18,100,18296.170,-3573.580,-1014.970,13707.620,414.900,0.000,0.000,75.550,14198.070
2021-01-19,70,12276.280,-3454.920,-3178.290,5643.070,229.920,0.000,0.000,42.000,5914.990
2021-01-20,67,10632.870,-1850.780,-420.880,8361.210,439.930,0.000,0.000,63.870,8865.010
2021-01-21,122,18145.170,-2014.570,-674.350,15456.250,369.880,0.000,0.000,92.460,15918.590
