day,orders,gross_sales,discounts,returns,net_sales,shipping,duties,additional_fees,taxes,total_sales
2021-01-22,136,19807.530,-1567.990,-416.350,17823.190,898.160,0.000,0.000,140.430,18861.780
2021-01-23,172,23745.430,-1447.180,-383.530,21914.720,589.850,0.000,0.000,158.210,22662.780
2021-01-24,114,14343.930,-347.160,-633.810,13362.960,439.880,0.000,0.000,120.430,13923.270
2021-01-25,85,17036.710,-4584.870,-367.230,12084.610,459.860,0.000,0.000,89.190,12633.660
2021-01-26,95,14704.430,-917.990,-938.910,12847.530,429.890,0.000,0.000,76.770,13354.190
2021-01-27,81,12075.150,-1768.470,-330.390,9976.290,389.910,0.000,0.000,80.560,10446.760
2021-01-28,105,14058.160,-536.700,-741.830,12779.630,429.890,0.000,0.000,78.910,13288.430
2021-01-29,125,16580.970,-1173.450,-246.430,15161.090,444.880,0.000,0.000,107.130,15713.100
2021-01-30,167,23172.400,-3873.950,-535.740,18762.710,489.970,0.000,0.000,123.830,19376.510
2021-01-31,160,30387.890,-1680.230,-702.330,28005.330,909.720,0.000,0.000,187.980,29103.030
2021-02-01,129,19441.200,-2028.960,-256.000,17156.240,594.860,0.000,0.000,121.200,17872.300
2021-02-02,102,18660.020,-498.940,-403.380,17757.700,800.170,0.000,0.000,90.390,18648.260
2021-02-03,129,20112.140,-870.050,-580.270,18661.820,689.830,0.000,0.000,147.070,19498.720
2021-02-04,126,23211.400,-1841.830,-560.250,20809.320,979.810,0.000,0.000,190.920,21980.050
2021-02-05,170,28718.140,-5687.410,-1675.650,21355.080,679.840,0.000,0.000,142.950,22177.870
2021-02-06,223,30629.520,-1623.510,-783.860,28222.150,719.840,0.000,0.000,254.240,29196.230
2021-02-07,147,20329.760,-1275.310,-1180.530,17873.920,379.900,0.000,0.000,109.380,18363.200
2021-02-08,93,17210.000,-1337.090,-2132.360,13740.550,944.790,0.000,0.000,126.760,14812.100
2021-02-09,81,12583.150,-2045.280,-430.930,10106.940,568.980,0.000,0.000,85.570,10761.490
2021-02-10,90,11964.180,-716.540,-535.530,10712.110,584.850,0.000,0.000,83.720,11380.680
2021-02-11,97,19304.390,-2213.940,-637.160,16453.290,594.900,0.000,0.000,125.010,17173.200
2021-02-12,143,32328.740,-15151.490,-69.970,17107.280,299.940,0.000,0.000,125.590,17532.810
2021-02-13,219,28860.820,-1238.590,-214.710,27407.520,434.930,0.000,0.000,168.080,28010.530
2021-02-14,150,18869.520,-648.270,-519.340,17701.910,429.890,0.000,0.000,116.460,18248.260
2021-02-15,84,19488.350,-6272.700,-729.480,12486.170,419.890,0.000,0.000,70.850,12976.910
2021-02-16,72,11646.620,-863.260,-225.210,10558.150,729.850,0.000,0.000,90.300,11378.300
2021-02-17,75,18862.420,-3012.760,-647.730,15201.930,514.910,0.000,0.000,73.470,15790.300
2021-02-18,99,18267.310,-4229.750,-664.820,13372.740,149.960,0.000,0.000,80.240,13602.940
2021-02-19,95,16651.050,-2581.510,-1375.130,12694.410,103.960,0.000,0.000,69.470,12867.840
2021-02-20,151,23970.750,-3507.590,-476.980,19986.180,229.930,0.000,0.000,153.580,20369.690
2021-02-21,125,18357.830,-540.230,-411.350,17406.250,614.870,0.000,0.000,139.640,18160.760
2021-02-22,67,21025.030,-11357.260,-454.970,9212.800,524.690,0.000,0.000,76.700,9814.190
2021-02-23,82,22827.830,-12150.410,-532.080,10145.340,553.850,0.000,0.000,66.880,10766.070
2021-02-24,82,14185.380,-3672.280,-309.860,10203.240,339.930,0.000,0.000,67.710,10610.880
2021-02-25,113,15415.840,-620.560,-121.690,14673.590,439.900,0.000,0.000,110.090,15223.580
2021-02-26,107,21063.870,-5534.780,-335.780,15193.310,189.950,0.000,0.000,124.430,15507.690
2021-02-27,141,22233.480,-4022.610,-443.910,17766.960,449.890,0.000,0.000,143.330,18360.180
2021-02-28,97,15085.950,-540.270,-368.610,14177.070,559.870,0.000,0.000,123.960,14860.900
2021-03-01,101,22721.340,-7113.670,-147.190,15460.480,824.810,0.000,0.000,98.300,16383.590
2021-03-02,83,15134.450,-1776.900,-791.950,12565.600,789.830,0.000,0.000,203.420,13558.850
2021-03-03,100,15415.670,-2419.070,-325.960,12670.640,569.850,0.000,0.000,73.980,13314.470
2021-03-04,113,16933.710,-2032.840,-495.850,14405.020,519.860,0.000,0.000,83.680,15008.560
2021-03-05,110,17908.400,-3388.840,-231.210,14288.350,439.910,0.000,0.000,90.180,14818.440
2021-03-06,136,20632.000,-2699.900,-406.850,17525.250,353.890,0.000,0.000,99.910,17979.050
2021-03-07,132,23782.010,-3237.450,-707.180,19837.380,489.890,0.000,0.000,136.380,20463.650
2021-03-08,100,15127.220,-615.080,-584.630,13927.510,609.850,0.000,0.000,103.550,14640.910
2021-03-09,73,12698.360,-1548.160,-298.460,10851.740,399.900,0.000,0.000,92.240,11343.880
2021-03-10,92,14366.090,-2013.750,-910.100,11442.240,499.890,0.000,0.000,79.220,12021.350
2021-03-11,102,17955.620,-5085.400,-313.410,12556.810,534.870,0.000,0.000,94.780,13186.460
2021-03-12,101,20632.940,-4467.500,-184.860,15980.580,354.920,0.000,0.000,147.790,16483.290
2021-03-13,185,30868.550,-3596.100,-415.420,26857.030,629.840,0.000,0.000,193.020,27679.890
2021-03-14,134,20805.670,-1230.770,-445.420,19129.480,489.870,0.000,0.000,162.260,19781.610
2021-03-15,92,16085.820,-1369.970,-693.490,14022.360,739.790,0.000,0.000,76.880,14839.030
2021-03-16,78,20791.240,-613.140,-435.330,19742.770,604.870,0.000,0.000,104.870,20452.510
2021-03-17,109,18893.580,-3532.970,-609.580,14751.030,604.850,0.000,0.000,81.460,15437.340
2021-03-18,148,29902.260,-7653.100,-539.390,21709.770,789.810,0.000,0.000,148.450,22648.030
2021-03-19,133,21246.760,-3307.800,-533.880,17405.080,383.890,0.000,0.000,91.600,17880.570
2021-03-20,182,26798.080,-2529.980,-1376.310,22891.790,294.940,0.000,0.000,148.220,23334.950
2021-03-21,124,21360.730,-2662.170,-1302.800,17395.760,1144.740,0.000,0.000,187.140,18727.640
2021-03-22,93,17441.460,-1577.350,-200.560,15663.550,559.840,0.000,0.000,80.080,16303.470
2021-03-23,85,14868.030,-1841.690,-507.810,12518.530,674.850,0.000,0.000,123.710,13317.090
2021-03-24,112,20049.260,-2451.690,-1308.350,16289.220,524.870,0.000,0.000,96.170,16910.260
2021-03-25,123,27477.020,-2597.210,-798.770,24081.040,309.900,0.000,0.000,140.810,24531.750
2021-03-26,151,28368.780,-9703.440,-1178.680,17486.660,474.890,0.000,0.000,129.090,18090.640
2021-03-27,168,23920.140,-2103.940,-545.900,21270.300,723.850,0.000,0.000,152.690,22146.840
2021-03-28,138,17037.130,-522.150,-229.410,16285.570,829.820,0.000,0.000,101.330,17216.720
2021-03-29,112,19062.060,-1072.400,-329.400,17660.260,974.200,0.000,0.000,112.080,18746.540
2021-03-30,97,17455.680,-1641.100,-636.970,15177.610,647.870,0.000,0.000,94.480,15919.960
2021-03-31,127,21026.200,-3511.950,-570.240,16944.010,419.880,0.000,0.000,96.080,17459.970
2021-04-01,131,21827.900,-3412.860,-819.920,17595.120,329.940,0.000,0.000,91.490,18016.550
2021-04-02,153,28838.240,-7236.230,-151.620,21450.390,267.910,0.000,0.000,242.980,21961.280
2021-04-03,152,26597.620,-2415.260,-1745.660,22436.700,179.950,0.000,0.000,120.200,22736.850
2021-04-04,100,16456.870,-2955.580,-432.120,13069.170,283.900,0.000,0.000,122.580,13475.650
2021-04-05,85,16795.780,-2877.180,-530.630,13387.970,514.870,0.000,0.000,64.910,13967.750
2021-04-06,96,18923.430,-2324.500,-646.440,15952.490,844.820,0.000,0.000,254.830,17052.140
2021-04-07,80,13022.930,-2700.130,-552.790,9770.010,684.820,0.000,0.000,106.040,10560.870
2021-04-08,102,17350.620,-2802.780,-199.470,14348.370,294.930,0.000,0.000,121.730,14765.030
2021-04-09,117,27938.480,-9935.010,-360.940,17642.530,495.450,0.000,0.000,136.970,18274.950
2021-04-10,152,24493.460,-5547.030,-655.840,18290.590,489.860,0.000,0.000,121.790,18902.240
2021-04-11,104,18520.910,-1181.750,-386.860,16952.300,699.840,0.000,0.000,93.610,17745.750
2021-04-12,92,18880.350,-2403.650,-121.210,16355.490,269.940,0.000,0.000,61.690,16687.120
2021-04-13,80,16025.120,-3708.780,-1211.080,11105.260,459.870,0.000,0.000,94.980,11660.110
2021-04-14,77,15172.020,-2012.130,-146.920,13012.970,505.320,0.000,0.000,81.890,13600.180
2021-04-15,129,22888.040,-1588.070,-570.890,20729.080,729.790,0.000,0.000,92.370,21551.240
2021-04-16,129,25238.620,-7408.260,-125.350,17705.010,449.890,0.000,0.000,98.520,18253.420
2021-04-17,147,22805.180,-3477.400,-468.900,18858.880,534.870,0.000,0.000,95.980,19489.730
2021-04-18,103,16989.420,-2435.420,-179.980,14374.020,489.870,0.000,0.000,78.410,14942.300
2021-04-19,85,13922.740,-750.780,-405.480,12766.480,509.890,0.000,0.000,62.560,13338.930
2021-04-20,79,15084.360,-3908.700,-716.380,10459.280,389.910,0.000,0.000,77.520,10926.710
2021-04-21,106,19759.470,-2733.700,-1023.610,16002.160,263.940,0.000,0.000,117.960,16384.060
2021-04-22,108,15106.390,-3012.860,-498.900,11594.630,724.800,0.000,0.000,116.910,12436.340
2021-04-23,126,26550.940,-9323.830,-394.410,16832.700,554.850,0.000,0.000,174.360,17561.910
2021-04-24,180,26056.780,-4457.350,-1296.060,20303.370,364.910,0.000,0.000,123.900,20792.180
2021-04-25,148,21649.240,-857.990,-259.440,20531.810,773.790,0.000,0.000,162.700,21468.300
2021-04-26,95,21278.680,-4839.640,-391.270,16047.770,619.860,0.000,0.000,83.590,16751.220
2021-04-27,92,21283.400,-5256.670,-680.260,15346.470,303.910,0.000,0.000,172.920,15823.300
2021-04-28,109,21510.590,-2406.490,-585.170,18518.930,569.860,0.000,0.000,164.740,19253.530
2021-04-29,105,21936.690,-2730.940,-765.250,18440.500,154.960,0.000,0.000,140.660,18736.120
2021-04-30,126,22211.540,-4075.920,-96.440,18039.180,343.920,0.000,0.000,80.040,18463.140
2021-05-01,170,28627.800,-5538.850,-1625.770,21463.180,839.800,0.000,0.000,181.400,22484.380
2021-05-02,131,24379.650,-3168.580,-426.310,20784.760,929.780,0.000,0.000,133.240,21847.780
2021-05-03,98,16899.740,-1708.960,-183.550,15007.230,934.770,0.000,0.000,105.040,16047.040
2021-05-04,98,19371.100,-3273.570,-1941.370,14156.160,494.890,0.000,0.000,113.040,14764.090
2021-05-05,96,14885.020,-604.780,-188.910,14091.330,388.920,0.000,0.000,94.260,14574.510
2021-05-06,120,24747.990,-4551.500,-53.980,20142.510,664.880,0.000,0.000,112.890,20920.280
2021-05-07,129,25716.820,-3893.930,-1215.320,20607.570,369.900,0.000,0.000,153.700,21131.170
2021-05-08,207,32127.160,-1850.030,-1368.760,28908.370,333.910,0.000,0.000,186.000,29428.280
2021-05-09,118,24427.290,-5930.050,-387.500,18109.740,738.320,0.000,0.000,185.270,19033.330
2021-05-10,80,20936.350,-8950.420,-193.410,11792.520,734.800,0.000,0.000,91.190,12618.500
2021-05-11,96,18778.570,-1661.110,-997.390,16120.070,784.840,0.000,0.000,126.500,17031.410
2021-05-12,79,13170.630,-2866.480,-64.610,10239.540,454.200,0.000,0.000,62.850,10756.590
2021-05-13,94,17924.660,-2197.960,-568.960,15157.740,394.890,0.000,0.000,137.520,15690.150
2021-05-14,154,32703.090,-7349.350,-1072.240,24281.500,333.900,0.000,0.000,146.010,24761.410
2021-05-15,127,20092.080,-3999.510,-517.380,15575.190,592.850,0.000,0.000,123.650,16291.690
2021-05-16,133,25005.300,-2578.340,-455.140,21971.820,799.800,0.000,0.000,173.640,22945.260
2021-05-17,80,26806.040,-9177.350,-2444.900,15183.790,159.960,0.000,0.000,78.570,15422.320
2021-05-18,115,26455.190,-4170.390,-683.860,21600.940,519.860,0.000,0.000,193.390,22314.190
2021-05-19,88,14602.160,-1220.660,-704.940,12676.560,324.940,0.000,0.000,120.970,13122.470
2021-05-20,94,13802.780,-3207.400,-633.080,9962.300,334.920,0.000,0.000,86.360,10383.580
2021-05-21,126,26421.880,-4707.960,-126.400,21587.520,429.880,0.000,0.000,115.520,22132.920
2021-05-22,146,27452.690,-5191.350,-2319.800,19941.540,469.870,0.000,0.000,156.480,20567.890
2021-05-23,113,18937.300,-2009.120,-45.990,16882.190,599.860,0.000,0.000,111.200,17593.250
2021-05-24,101,25950.520,-8560.100,-1869.460,15520.960,834.820,0.000,0.000,136.150,16491.930
2021-05-25,90,18379.530,-4202.360,-230.620,13946.550,639.830,0.000,0.000,102.810,14689.190
2021-05-26,117,24817.220,-5635.730,-634.510,18546.980,549.910,0.000,0.000,102.200,19199.090
2021-05-27,145,24177.140,-5232.110,-310.530,18634.500,439.910,0.000,0.000,110.550,19184.960
2021-05-28,146,25917.370,-5353.130,-727.580,19836.660,399.910,0.000,0.000,156.480,20393.050
2021-05-29,156,23520.460,-2106.670,-286.880,21126.910,213.940,0.000,0.000,203.250,21544.100
2021-05-30,132,18406.520,-2122.150,-1227.790,15056.580,249.940,0.000,0.000,115.740,15422.260
2021-05-31,105,28949.940,-14396.780,-488.910,14064.250,343.280,0.000,0.000,113.650,14521.180
2021-06-01,91,14946.910,-1543.040,-268.540,13135.330,459.920,0.000,0.000,105.360,13700.610
2021-06-02,85,16771.520,-3013.470,-91.220,13666.830,290.750,0.000,0.000,65.000,14022.580
2021-06-03,78,13714.290,-1858.580,-1135.910,10719.800,309.920,0.000,0.000,46.170,11075.890
2021-06-04,103,24398.780,-8715.000,-492.440,15191.340,159.950,0.000,0.000,180.370,15531.660
2021-06-05,165,25405.550,-2402.560,-481.940,22521.050,229.930,0.000,0.000,114.350,22865.330
2021-06-06,98,17735.350,-2114.720,-246.960,15373.670,389.920,0.000,0.000,117.230,15880.820
2021-06-07,89,18682.590,-4385.390,-86.980,14210.220,449.870,0.000,0.000,97.060,14757.150
2021-06-08,97,18682.540,-5147.730,-528.310,13006.500,419.900,0.000,0.000,96.100,13522.500
2021-06-09,85,16865.610,-2053.790,-1536.820,13275.000,239.930,0.000,0.000,86.450,13601.380
2021-06-10,84,14729.870,-3241.830,-291.910,11196.130,329.920,0.000,0.000,82.320,11608.370
2021-06-11,129,22597.230,-4010.520,-171.930,18414.780,318.930,0.000,0.000,82.030,18815.740
2021-06-12,187,34236.010,-6346.120,-627.570,27262.320,944.690,0.000,0.000,282.770,28489.780
2021-06-13,124,19642.970,-3308.190,-361.460,15973.320,589.840,0.000,0.000,116.960,16680.120
2021-06-14,83,16613.460,-5295.810,-712.240,10605.410,559.860,0.000,0.000,71.390,11236.660
2021-06-15,109,25227.290,-8704.870,0.000,16522.420,739.830,0.000,0.000,148.450,17410.700
2021-06-16,93,17148.380,-3441.530,-105.980,13600.870,534.870,0.000,0.000,105.600,14241.340
2021-06-17,135,23143.330,-4611.780,-649.860,17881.690,699.830,0.000,0.000,144.920,18726.440
2021-06-18,164,29776.410,-3194.100,-940.440,25641.870,551.670,0.000,0.000,260.810,26454.350
2021-06-19,212,33934.600,-5903.820,-781.550,27249.230,334.910,0.000,0.000,180.530,27764.670
2021-06-20,199,29550.930,-3799.470,-161.420,25590.040,633.860,0.000,0.000,253.080,26476.980
2021-06-21,67,21734.050,-9879.700,-477.430,11376.920,689.840,0.000,0.000,57.990,12124.750
2021-06-22,87,18391.240,-5201.020,-316.460,12873.760,634.890,0.000,0.000,112.160,13620.810
2021-06-23,79,16154.750,-3457.250,-153.580,12543.920,652.550,0.000,0.000,118.950,13315.420
2021-06-24,77,12374.470,-1385.520,-571.970,10416.980,499.900,0.000,0.000,123.200,11040.080
2021-06-25,108,25748.760,-9302.790,-165.970,16280.000,259.940,0.000,0.000,158.140,16698.080
2021-06-26,145,23511.370,-2773.370,-89.970,20648.030,423.310,0.000,0.000,161.780,21233.120
2021-06-27,141,20717.040,-2378.840,-45.980,18292.220,924.750,0.000,0.000,134.930,19351.900
2021-06-28,98,23865.580,-9153.720,-497.460,14214.400,954.770,0.000,0.000,113.180,15282.350
2021-06-29,82,18074.800,-2948.420,-1360.660,13765.720,789.850,0.000,0.000,112.650,14668.220
2021-06-30,107,20799.260,-3585.700,-1322.940,15890.620,588.850,0.000,0.000,147.700,16627.170
2021-07-01,130,22515.690,-4612.040,-879.860,17023.790,679.860,0.000,0.000,118.210,17821.860
2021-07-02,164,31428.110,-3687.760,-449.000,27291.350,169.970,0.000,0.000,156.990,27618.310
2021-07-03,223,33014.740,-2960.030,-1596.230,28458.480,179.960,0.000,0.000,235.110,28873.550
2021-07-04,135,19950.020,-672.320,-1039.720,18237.980,551.050,0.000,0.000,181.150,18970.180
2021-07-05,75,17703.040,-8898.050,-75.110,8729.880,214.950,0.000,0.000,87.840,9032.670
2021-07-06,66,10730.800,-628.170,-71.060,10031.570,374.890,0.000,0.000,87.240,10493.700
2021-07-07,77,13321.960,-1978.180,-72.270,11271.510,349.920,0.000,0.000,118.720,11740.150
2021-07-08,95,17914.540,-1971.880,-428.050,15514.610,434.900,0.000,0.000,149.960,16099.470
2021-07-09,91,23757.970,-4437.370,-203.970,19116.630,313.900,0.000,0.000,68.510,19499.040
2021-07-10,136,23903.420,-3310.770,-646.180,19946.470,99.980,0.000,0.000,213.360,20259.810
2021-07-11,97,14086.340,-967.950,-114.420,13003.970,463.870,0.000,0.000,106.030,13573.870
2021-07-12,76,23913.810,-6915.950,-747.770,16250.090,969.820,0.000,0.000,155.750,17375.660
2021-07-13,63,13129.290,-873.790,-253.590,12001.910,289.920,0.000,0.000,87.640,12379.470
2021-07-14,79,12281.190,-1857.300,-776.040,9647.850,414.920,0.000,0.000,104.880,10167.650
2021-07-15,89,17144.230,-1500.440,-514.340,15129.450,289.920,0.000,0.000,66.430,15485.800
2021-07-16,99,21903.210,-6851.040,-1137.940,13914.230,214.940,0.000,0.000,117.480,14246.650
2021-07-17,132,22418.640,-3246.150,-111.920,19060.570,104.980,0.000,0.000,241.600,19407.150
2021-07-18,150,22015.740,-3169.210,-441.970,18404.560,854.780,0.000,0.000,122.230,19381.570
2021-07-19,95,20566.120,-5400.290,-170.180,14995.650,444.890,0.000,0.000,109.810,15550.350
2021-07-20,100,17412.860,-1394.660,-147.500,15870.700,483.880,0.000,0.000,126.740,16481.320
2021-07-21,78,11705.050,-4004.310,-171.460,7529.280,389.900,0.000,0.000,60.230,7979.410
2021-07-22,85,20017.110,-4946.190,-317.480,14753.440,459.900,0.000,0.000,117.070,15330.410
2021-07-23,117,24431.980,-5040.790,-55.970,19335.220,599.860,0.000,0.000,138.000,20073.080
2021-07-24,140,23206.830,-3284.420,-54.970,19867.440,249.960,0.000,0.000,201.930,20319.330
2021-07-25,95,16445.640,-944.220,-74.990,15426.430,339.920,0.000,0.000,183.500,15949.850
2021-07-26,70,18081.980,-6810.100,-200.680,11071.200,404.900,0.000,0.000,75.210,11551.310
2021-07-27,80,14073.730,-2073.340,-586.360,11414.030,219.930,0.000,0.000,58.140,11692.100
2021-07-28,84,12654.450,-1646.200,-163.500,10844.750,294.940,0.000,0.000,68.680,11208.370
2021-07-29,82,13931.040,-1409.470,-539.100,11982.470,224.940,0.000,0.000,73.250,12280.660
2021-07-30,113,23116.860,-7819.230,-48.290,15249.340,389.910,0.000,0.000,145.240,15784.490
2021-07-31,117,17914.500,-1758.790,-300.750,15854.960,173.940,0.000,0.000,88.960,16117.860
2021-08-01,106,16449.760,-3882.230,-395.070,12172.460,540.320,0.000,0.000,120.520,12833.300
2021-08-02,68,19173.720,-8481.290,-452.390,10240.040,320.540,0.000,0.000,29.500,10590.080
2021-08-03,82,15579.690,-2272.860,0.000,13306.830,244.940,0.000,0.000,119.270,13671.040
2021-08-04,94,26212.320,-4275.180,-4030.630,17906.510,234.960,0.000,0.000,109.460,18250.930
2021-08-05,83,12928.240,-2474.990,-368.170,10085.080,304.920,0.000,0.000,111.040,10501.040
2021-08-06,109,24566.450,-6864.700,-186.870,17514.880,309.940,0.000,0.000,134.790,17959.610
2021-08-07,128,24038.550,-5633.750,-72.900,18331.900,239.950,0.000,0.000,136.840,18708.690
2021-08-08,96,14614.600,-210.840,-93.260,14310.500,478.870,0.000,0.000,137.260,14926.630
2021-08-09,83,18318.340,-7248.100,0.000,11070.240,594.840,0.000,0.000,153.250,11818.330
2021-08-10,73,14781.480,-3249.370,-1106.920,10425.190,294.940,0.000,0.000,99.730,10819.860
2021-08-11,74,12607.630,-3274.350,-107.970,9225.310,418.870,0.000,0.000,128.300,9772.480
2021-08-12,82,14644.940,-2202.050,-145.470,12297.420,288.940,0.000,0.000,101.300,12687.660
2021-08-13,101,18022.220,-5195.280,-189.990,12636.950,168.940,0.000,0.000,134.250,12940.140
2021-08-14,133,20356.410,-2347.800,-1056.530,16952.080,299.950,0.000,0.000,207.290,17459.320
2021-08-15,90,15401.400,-2782.280,-59.950,12559.170,344.920,0.000,0.000,139.420,13043.510
2021-08-16,80,17207.130,-5822.290,-157.030,11227.810,464.870,0.000,0.000,121.370,11814.050
2021-08-17,90,20370.010,-5716.740,-305.100,14348.170,644.890,0.000,0.000,153.080,15146.140
2021-08-18,67,12869.850,-2291.010,-401.890,10176.950,309.930,0.000,0.000,95.090,10581.970
2021-08-19,77,17477.070,-7436.340,-774.580,9266.150,104.990,0.000,0.000,82.300,9453.440
2021-08-20,110,17750.580,-1216.830,-170.770,16362.980,684.770,0.000,0.000,186.660,17234.410
2021-08-21,176,28590.220,-3079.020,-418.370,25092.830,309.930,0.000,0.000,226.480,25629.240
2021-08-22,153,25998.630,-5328.810,-566.950,20102.870,1113.710,0.000,0.000,172.170,21388.750
2021-08-23,86,14923.850,-4828.310,-260.890,9834.650,379.890,0.000,0.000,75.830,10290.370
2021-08-24,119,26976.560,-5827.600,-529.910,20619.050,1006.400,0.000,0.000,190.360,21815.810
2021-08-25,81,13813.190,-2285.190,-1487.770,10040.230,84.990,0.000,0.000,77.200,10202.420
2021-08-26,75,12775.980,-3125.480,-504.210,9146.290,209.950,0.000,0.000,65.120,9421.360
